Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Transaction_Amount,Cluster,Cluster_Selected
6929,40.0,64562.29411125671,45.70135673797942,19.0,104.44791387422067,0,2
1276,46.0,36385.31855315215,94.81212292160832,0.0,146.2597785064334,2,3
2999,59.0,60111.96845236112,25.48598694208559,3.0,156.876270581232,3,0
2227,24.0,66668.43372008746,3.194290305446202,15.0,66.01561504381829,0,2
7337,25.0,62212.55397955977,49.51493266781379,24.0,105.51742275906344,0,2
4735,32.0,63336.11586005018,23.169188407981103,25.0,62.79096867692764,0,2
1695,41.0,47741.16657892594,58.6207247972584,0.0,101.15240645096011,2,3
5152,11.0,40277.556990666526,81.89370315500032,18.0,68.28472894209789,1,1
8901,41.0,46481.5544422555,51.61077164881637,23.0,72.01718613850406,0,2
8470,36.0,39522.1904937959,64.85790514345736,2.0,33.890423139886266,2,3
8537,29.0,65050.474408758535,66.94908718691337,1.0,-35.63134771248302,2,3
3841,39.0,52799.99710889685,82.23291516390181,16.0,80.90618052880824,2,1
5208,43.0,62355.92571143406,69.10475408886289,24.0,116.93830956354046,1,1
9733,45.0,28268.3401692464,97.6410430273666,10.0,110.20234943471304,2,3
2088,35.0,43302.9707908579,46.16491405584735,25.0,100.17791964059137,0,2
4363,38.0,34621.36958521306,5.9755789791745215,2.0,-12.817681525365842,2,3
1024,37.0,25614.23596105412,40.008663444742616,6.0,96.01188940500606,3,0
7144,47.0,54498.56688635469,84.14792622266967,9.0,42.02022787121833,2,3
6668,38.0,34032.31450378069,14.17369768376225,2.0,77.48158950505588,3,0
5236,41.0,44404.91734921653,73.8580454054593,28.0,41.549033083927064,1,1
9068,43.0,35427.5023479193,54.030484370920746,7.0,22.200466999710358,2,3
3235,54.0,43887.951859205845,90.16594361056232,24.0,158.52277670201858,1,1
8295,29.0,58832.59244662969,73.38777700510192,27.0,122.99557061083732,1,1
9392,51.0,35649.41286505949,66.39188694603925,23.0,98.75783390931863,1,1
9448,59.0,43194.30215235582,88.80091500053501,4.0,144.42970503959538,2,3
4747,29.0,57925.98523784112,90.91377280201536,26.0,100.87397268957515,1,1
4175,32.0,60224.46239363547,39.10675373909525,9.0,81.07685362846176,3,0
5897,30.0,44090.4302247294,92.85688387256126,11.0,182.89984589638385,1,1
6037,41.0,54429.50526102356,6.415102184418956,17.0,186.1541515383551,3,0
8427,16.0,62261.0280797344,76.49409616079778,5.0,49.54148195997632,2,3
9605,30.0,34148.4129828797,34.316563269452644,7.0,113.63609078019616,3,0
3014,32.0,39294.59806762278,49.25229761100535,17.0,107.18473663873556,1,1
2381,34.0,44392.28307262699,83.73923871539819,5.0,143.1426560016362,2,3
2098,31.0,56702.40935549708,64.06683366271564,22.0,47.048739272943706,0,2
4426,30.0,52802.91934500702,46.29161142880948,29.0,163.79820698147066,1,1
4655,42.0,50969.1661608489,17.229391035539855,8.0,53.76180394198755,0,2
8938,40.0,34579.66207114735,93.98721475553408,15.0,93.25900693687724,1,1
1187,52.0,63063.45370875574,33.91527017758968,10.0,43.17857767570724,2,3
6409,42.0,42516.0867461263,11.014990839054043,24.0,73.25125158715811,0,2
3092,24.0,46001.75367492672,56.85052796914862,29.0,100.17791964059137,1,1
3130,33.0,52929.60109777431,41.22169932993425,1.0,52.25087093719848,2,3
6242,32.0,79594.8677626743,59.46060488329324,16.0,138.6128280311357,1,1
9549,37.0,40383.24876636512,24.11946627439558,12.0,97.81055403102604,3,0
6647,45.0,39634.740827868,38.49415764427831,6.0,199.7075531872896,3,0
6185,34.0,44381.54846944063,97.27832899792142,21.0,89.08784253814632,1,1
6776,36.0,67414.28153726073,93.71708469469571,9.0,60.710039625501295,2,3
8913,35.0,52238.71338504827,86.57379263769094,25.0,100.17791964059137,1,1
8547,43.0,55638.36756423199,78.13296537849668,12.0,92.28081548694772,2,3
8823,29.0,62102.877464096135,16.49941771193236,9.0,115.59661974166794,3,0
8355,20.0,66912.07136013986,47.226128404367294,27.0,79.98316013261255,0,2
7465,41.0,39953.37836497247,73.06237580188885,3.0,35.57511763075948,2,3
2497,38.0,57841.89699931052,26.91498901895001,26.0,146.6842978611155,0,2
3555,48.0,67290.09774188705,4.27434710255676,10.0,160.9444900135072,3,0
6409,10.0,53087.981503824594,42.39179103309681,8.0,78.70882617373539,3,3
3951,33.0,37716.25661409859,43.088998244393984,15.0,174.29689330010444,3,0
2238,36.0,34778.85211616071,7.444925484807037,16.0,74.76021451437755,0,2
5727,19.0,56776.686349320495,32.740942334809944,22.0,152.12796462317493,0,2
4965,34.0,32705.62509166979,91.81270591895829,4.0,52.51356903852498,2,3
6686,46.0,37803.839930417904,25.77938389672391,4.0,218.67134539866015,3,0
4701,55.0,42652.309942503045,57.34682190787883,5.0,12.077526321083027,2,3
3780,44.0,54206.48165092172,49.30031604937477,1.0,44.9862907304907,2,3
8398,31.0,58752.8109780812,86.35045233130703,26.0,209.89663459105373,1,1
2588,47.0,39349.74450348711,65.70147413103878,13.0,14.419442812419675,2,3
3368,44.0,30549.37144720841,16.68451998571547,10.0,87.63022120705504,3,0
6789,30.0,62243.94202208734,15.144003957512155,18.0,73.57950949760848,0,2
1436,29.0,60134.28113911854,56.191235525105895,10.0,101.55460563377044,2,3
3828,33.0,57040.84749329277,5.600169873223798,24.0,112.7432456705609,0,2
2556,24.0,55629.13382283104,39.959563652954,19.0,88.06192860061346,0,2
8570,31.0,44040.78948123137,40.502096835998415,5.0,137.03321684775278,3,0
8480,39.0,47335.848186264695,20.436978999757386,12.0,170.59621697412905,3,0
1182,45.0,51137.68100054623,30.800208724358694,28.0,70.94985802089312,0,2
8190,31.0,37356.22226878483,33.66487589869541,18.0,10.627132150020913,0,2
7687,48.0,55751.79769452468,2.1641013161268603,2.0,66.27829907065569,3,0
6565,41.0,51788.189614620176,80.78324895253458,24.0,114.99314108086848,1,1
8241,41.0,47969.21914647069,95.78717867225367,15.0,108.1026331145432,1,1
8651,25.0,63687.61936818737,29.637385892730855,8.0,144.10096162669095,3,0
6575,53.0,48484.29918450754,12.086570207600715,28.0,193.1640802515771,0,2
2589,40.0,59894.39852244945,95.40166217531532,2.0,110.58276149282798,2,3
9851,31.0,32169.740723292496,74.31455109473632,18.0,79.67043920630493,1,1
1159,29.0,62603.146710698486,89.22310039649554,14.0,63.65272180413162,2,3
7555,31.0,59062.662232974944,36.72673898611793,21.0,90.6706195127027,0,2
9244,24.0,82427.26911706619,48.92216530048802,12.0,142.56352820416373,3,0
7846,44.0,74013.55538750239,93.09373090243734,16.0,69.81244196005609,2,3
3307,25.0,64045.31228676303,46.49569226376589,29.0,129.82426882619166,1,1
2228,37.0,41918.40104276331,67.5374340970154,20.0,45.77288221836761,2,3
8226,30.0,36721.14068658807,70.77508068617455,24.0,99.06917850334692,1,1
6590,41.0,39124.93286285783,83.87427041350507,24.0,22.541321626095396,1,1
7919,43.0,57642.24941240252,97.54272012002212,7.0,71.61858219671387,2,3
6585,28.0,69413.56096292725,34.15503397689512,21.0,173.8983211174129,3,0
7046,34.0,31836.39273769977,25.497634083038715,13.0,113.02721470800434,3,0
5945,34.0,37348.77050617458,8.692888969356567,8.0,93.33336322675054,3,0
8927,52.0,50501.1173056246,85.79721483012237,2.0,113.52004830110764,2,3
8016,45.0,32966.89740185373,29.97530731816228,28.0,125.72043412590956,0,2
8758,21.0,43657.81797059311,5.91166673942319,8.0,116.21778276895284,3,0
6086,26.0,68671.43782004758,86.66177680909551,23.0,111.42259932106197,1,1
8161,33.0,60821.86944180347,51.48103335640163,11.0,50.133182986297086,2,3
2884,35.0,62442.97844674789,83.99300725041513,14.0,26.055147924759083,2,3
2809,28.0,35232.53728935361,55.89371401679242,16.0,136.3353138487098,1,1
4167,23.0,23811.251644244352,32.05924512770204,8.0,34.56604442477217,0,3
7352,38.0,43564.61672059638,13.848377580460657,23.0,118.26515373750786,0,2
7056,52.0,15085.900894862025,44.27898976427433,7.0,150.38853818355935,3,0
3437,35.0,56788.94188738207,3.6283552167546063,5.0,48.46460775555793,3,0
7468,32.0,61210.56609615199,60.64348484142694,8.0,67.18343612149296,2,3
6951,31.0,38215.08210357063,43.33879903458506,14.0,92.3213809914128,0,2
6276,24.0,58731.47607819332,15.010839780012148,23.0,55.64497561698942,0,2
9859,28.0,58650.413258488334,53.49321459047251,17.0,54.85043843241529,0,2
8818,46.0,33182.45276419809,80.29015901892139,21.0,73.33743938403569,1,1
5728,14.000000000000004,44002.300339613976,97.50522833184291,27.0,61.45746802428464,1,1
3624,35.0,42982.1033870957,53.208491310330665,10.0,124.31398425982916,3,0
6738,35.0,63992.18355389707,13.825545143280785,23.0,103.91205833407707,0,2
5232,36.0,60985.4796020646,81.25991238870573,13.0,27.669229351655687,2,3
6793,42.0,58584.432130552304,69.88307030921509,12.0,186.4057015832284,1,1
5523,35.0,41581.67259755988,95.4431535078798,12.0,85.08006783087788,2,3
6571,30.0,70485.65391331035,53.98608678061566,21.0,96.53899042694572,0,1
3224,28.0,52718.10759207927,36.35328759671645,12.0,73.83230375417016,0,2
9389,47.0,57433.5578456215,96.3211719258626,29.0,99.44841905179108,1,1
7091,45.0,75959.40559167598,54.30601356218447,26.0,54.67180696202967,0,2
9662,60.5,59935.51330455906,2.5746619545151006,24.0,32.325321592497474,0,2
7361,32.0,48203.40772398303,47.89323225568639,15.0,83.38806257188952,0,2
2948,28.0,42529.209202572725,1.235425062306291,11.0,171.72292117545464,3,0
8094,39.0,23991.743486079704,74.03307351897286,20.0,128.15756326546708,1,1
7318,39.0,26504.034704535046,57.028566242308656,23.0,160.9118464778369,1,1
4796,41.0,62836.911681299134,11.870310087049312,25.0,71.24560523271971,0,2
1234,43.0,20361.821001830423,81.48811941744958,17.0,59.175584587572885,2,3
4607,41.0,65169.38157061935,54.10728648421039,11.0,74.24033427690115,2,3
9043,45.0,62050.90340805607,12.291977390600252,4.0,125.68773308477844,3,0
1522,47.0,37025.28215139928,16.841076650624032,16.0,151.0089997667532,3,0
6904,47.0,52723.67133990701,82.38828133521362,20.0,86.1766174996428,1,1
5888,12.0,58642.9249778175,36.193200671053205,22.0,29.775651609380944,0,2
6832,37.0,51379.42163387779,82.28851150903347,0.0,148.7059688102405,2,3
8122,25.0,68468.35284470892,7.880832435841448,12.0,155.49381759667074,3,0
6842,45.0,29118.561775613267,25.1420471671163,9.0,125.57019554357912,3,0
2316,12.0,57562.48866107757,76.69367697680113,2.0,171.4386582075922,3,0
2124,49.0,40866.27413078324,64.52850997108328,5.0,4.205777245334232,2,3
6621,26.0,23928.161057359168,31.375627380332148,15.0,53.82794541935266,0,2
6423,24.0,32596.602128317947,93.66661725306469,27.0,101.0332109103922,1,1
3587,38.0,42132.71847305145,21.89555730953849,0.0,47.1139092052795,2,3
6672,31.0,50348.81900266342,85.12817737333538,18.0,145.8696830883585,1,1
2378,34.0,36483.70507221366,69.87864328460905,7.0,41.19349684423766,2,3
4374,48.0,42408.56033704092,12.9905904706986,8.0,167.22835922860315,3,0
2519,29.0,44060.46570187011,55.95644713145957,22.0,57.55189064802374,0,2
6777,45.0,36806.747055443615,93.06085049246369,19.0,169.98840193359456,1,1
8935,29.0,41501.64966565707,62.27070884030312,22.0,58.78738056067434,0,2
7093,29.0,58594.32428469676,53.35193243906809,6.0,-18.131745835785935,2,3
9418,42.0,74734.41406627561,37.265995877928006,10.0,107.05868130767352,3,0
6355,49.0,53125.00166498252,79.0900259283313,22.0,134.0541963591922,1,1
5968,30.0,51974.476165237786,91.39286217448053,7.0,48.10736571928966,2,3
6574,31.0,48794.33862121046,75.57836202617237,10.0,179.25368967048598,1,1
5072,38.0,44136.48219673132,72.79968659484918,13.0,168.4297694226256,1,1
3257,26.0,58636.570760221424,20.056546540730082,13.0,91.16210321656688,0,2
9588,50.0,64747.52137354527,83.5646478511745,3.0,115.9235655629769,2,3
5424,25.0,32575.46061604325,5.028889655005486,19.0,100.77819172070907,0,2
4237,28.0,65574.25243078385,75.97878617706098,8.0,132.7826373394938,2,3
4893,52.0,74381.80762658408,21.87613341037391,7.0,142.56610390209607,3,0
3005,37.0,34885.75255174479,49.238865728464425,14.0,17.17605965730104,2,3
3016,54.0,63810.28957832995,69.82816075611136,26.0,183.84821388521829,1,1
2772,32.0,74530.69000163906,76.14876289412975,19.0,159.3546627718879,1,1
9353,60.0,60737.954026559295,88.92031017822012,5.0,47.69347299810887,2,3
4976,41.0,47360.55931145232,28.976622285191,24.0,172.60464109503403,1,2
2751,27.0,61682.38841659821,23.20770405982874,15.0,195.547605047938,3,0
9967,27.0,37812.21473159277,99.62837453010664,15.0,14.254236080392573,2,3
8430,20.0,45311.83766211447,21.548258709466374,28.0,134.36765244854536,0,2
8170,21.0,39010.311630911,66.88259392590899,13.0,145.94476575735374,1,1
7469,28.0,29791.992577188907,95.32172445013848,27.0,118.24486210335654,1,1
4220,25.0,50622.66728962317,89.75904271099877,29.0,158.5177970632489,1,1
1539,8.999999999999996,54560.68678181773,44.88308030529793,14.0,109.97505082754957,3,0
2461,43.0,59935.242521631975,64.12058544026664,21.0,124.73604936089272,1,1
6184,42.0,9570.548328893288,53.3805320213193,26.0,4.995101375249405,0,2
9547,38.0,52740.444784472,35.3189027285877,20.0,67.15922542491505,0,2
1234,23.0,51182.82061660635,15.297788004747247,11.0,163.26890253429428,3,0
2548,51.0,33638.98560108751,80.53602883695149,22.0,65.19472007085466,1,1
8480,33.0,43333.60220099624,9.953727085177903,17.0,97.1735778159806,0,2
5213,26.0,61314.34505598925,61.35311075428771,23.0,100.17791964059137,1,1
2673,37.0,51460.98419091059,59.84254807855496,10.0,66.79616427411024,2,3
7708,36.0,49733.70022207301,34.14760951798283,6.0,116.91857898721432,3,0
8982,8.999999999999996,63393.84464437483,14.40544719232426,5.0,93.06295428082868,3,0
3100,34.0,84722.58413186527,80.1640756057284,2.0,9.089958582614628,2,3
4748,36.0,46361.40274551271,46.73051679961487,8.0,62.20472875934413,2,3
4173,31.0,53701.57357187732,72.8020162563173,14.0,169.66902125266023,1,1
2815,21.0,36626.171997140525,2.632094403280213,1.0,153.48485141125084,3,0
4841,22.0,82171.69452624876,8.3758132634253,3.0,101.59972553482736,3,0
9016,40.0,41902.7868480372,18.408920768234367,1.0,116.80275379957251,3,0
8011,42.0,22881.628812283343,12.269970304942937,5.0,67.67635799381702,3,0
5493,30.0,59326.7379486055,19.978970325212035,11.0,169.28143710104018,3,0
1674,38.0,25847.424364094848,68.96231875735891,6.0,86.86666727915305,2,3
9088,30.0,69425.4347482135,5.652710178706599,8.0,38.42422640195697,0,2
9578,26.0,58839.40430187013,4.74869559859799,5.0,100.17791964059137,3,0
3158,37.0,34581.286732622015,4.133558145871909,21.0,12.935521242061242,0,2
3661,23.0,60058.679522215774,70.0672633361456,4.0,60.36374204416464,2,3
3064,53.0,44992.88315119069,54.07741176712374,25.0,182.35103110154245,1,1
4253,20.0,56401.73877252698,37.65399875521992,26.0,233.67548833320126,1,1
5979,37.0,30779.734066896686,67.88518290284358,27.0,153.4332008934792,1,1
8703,36.0,29857.368613235776,55.80682295256688,25.0,12.842919414736798,0,2
9931,35.0,54768.04467763992,1.7261492170302333,3.0,44.24752129857907,3,0
2401,49.0,78258.24236633086,84.01642475124281,9.0,44.51614369751105,2,3
4259,34.0,40322.97957971061,35.66825393594914,26.0,85.69159616169283,0,2
4923,39.0,39188.24903806734,40.55656505966952,19.0,57.94470582460667,0,2
5214,32.0,44919.22725339083,78.44670554105201,3.0,131.14432532422913,2,3
4227,40.0,30149.33175063023,19.52199075723067,4.0,85.72642114743084,3,0
3745,35.0,58292.08704929268,1.9971136890111865,16.0,143.73950461984694,3,0
7091,34.0,63530.4373451384,90.97499612826064,17.0,100.17791964059137,1,1
4866,22.0,57233.2071851353,51.0423472986454,2.0,165.5360484876889,3,0
6818,28.0,47453.5791332556,35.60318587987167,22.0,63.50518629603129,0,2
3222,60.5,34627.63358704421,82.08551238233451,12.0,147.67160099031742,1,1
3792,40.0,80949.47270816095,3.6031964063278394,28.0,62.31623164775359,0,2
5063,45.0,37138.37924900188,21.02679129272954,0.0,97.25452293881138,3,0
2524,31.0,36782.70519456323,16.37351818501373,18.0,58.25699194323326,0,2
9224,26.0,23122.233493333923,74.04523774135093,22.0,117.71157183486984,1,1
7198,42.0,28673.527454132636,31.896588317613663,21.0,166.25042075204726,1,0
5025,15.0,55244.245420179104,77.51776780841263,1.0,158.51819950848264,3,0
3566,28.0,43598.311548630096,5.106167949821916,3.0,117.97516955770926,3,0
3803,31.0,37041.72283166845,61.20344220221569,15.0,92.9739586660388,1,3
4709,44.0,38032.97953267125,32.50385171298226,15.0,99.1056803014732,0,2
7155,39.0,42293.64573666221,19.50507359057229,16.0,176.37945979768304,3,0
1719,30.0,40034.21699502076,81.85973424935813,27.0,57.92010173980877,1,1
7516,38.0,71040.00643933106,41.81276223606013,20.0,123.30753586991756,0,2
5579,31.0,44420.60339723462,57.59133012380085,11.0,156.2352687432977,3,0
1972,45.0,52186.81872781671,4.275300534174669,1.0,99.54846801031482,3,0
4718,37.0,50888.10261139645,79.37082721056458,29.0,146.33539478442,1,1
8395,52.0,51397.39071365914,29.401372008333933,23.0,210.86294525765442,1,0
5402,32.0,44440.70603447337,69.64720763938197,9.0,95.37869245439364,2,3
5552,47.0,42886.06235616725,76.28698389382335,5.0,87.26496629415105,2,3
3207,35.0,59646.66947870258,12.594509489811486,11.0,111.05146621406774,3,0
5426,28.0,53295.08369172512,30.294155833481845,11.0,124.51498665232292,3,0
7919,60.5,38621.96177718563,72.62056811697494,16.0,166.65413629391827,1,1
9835,48.0,9570.548328893288,23.985577197002957,29.0,162.9013368380593,0,2
9386,37.0,40895.6454797731,84.96922125340018,17.0,116.47110931678174,1,1
9680,42.0,29595.03169119965,31.885379557431836,3.0,1.6289165325628971,2,3
3204,24.0,36150.90325525539,40.83069054909132,2.0,27.52431985622438,2,3
6345,24.0,30168.07645924516,10.874591375652074,24.0,148.48496800223617,0,2
4276,46.0,67393.40825160359,15.619836742328374,16.0,68.52338953438972,0,2
2102,35.0,67287.33674675135,28.266741195914904,22.0,152.15691064035622,0,2
6243,33.0,61370.47680538173,5.841973996695636,8.0,141.23841550642322,3,0
7614,32.0,44992.095111218514,20.11019569487029,24.0,90.74389236537884,0,2
9707,36.0,40011.48019736118,41.48535963994731,21.0,58.75160539603922,0,2
6223,32.0,27582.988327586416,38.61626243985765,29.0,91.52918776978748,0,2
9584,14.000000000000004,63715.92793284118,20.670743602872157,11.0,110.13045381295478,3,0
1630,49.0,63029.338227308326,8.964617701491662,28.0,30.847660597851245,0,2
7683,33.0,57391.63331551272,32.4966356485717,6.0,146.42956307499236,3,0
1277,53.0,33371.19994237546,74.78931415233238,15.0,135.07818938597882,1,1
1232,17.0,44944.19918861592,51.49985764544583,7.0,109.3546143849654,3,0
6690,17.0,48207.79788663887,94.73359344777283,2.0,109.53682150381388,2,3
8659,32.0,23496.171707385565,14.848746446627217,20.0,171.10576450521563,3,0
1025,44.0,71432.3990370383,21.52447652071797,12.0,63.38405543666053,0,2
8468,22.0,29724.22974386961,28.749653830260687,19.0,82.18089527825818,0,2
7410,22.0,38305.756531371386,2.287188081491081,8.0,103.12311413349885,3,0
9652,38.0,23422.121891587263,94.39466736723124,8.0,71.00719566483522,2,3
4764,31.0,46946.57859690063,45.09101931285383,3.0,93.61929658561856,3,0
7599,40.0,46271.96790266599,48.68329824588446,27.0,21.22456571158571,0,2
6102,32.0,64702.31178617794,16.627885223360252,13.0,80.96419433332622,0,2
8006,38.0,35786.50358034978,87.39707132064908,17.0,93.9759902203928,1,1
4483,48.0,33720.182086194254,69.5705914276638,0.0,62.56656882577875,2,3
2994,22.0,51202.5501660357,43.704737764867104,18.0,164.7098303850369,3,0
9682,46.0,18868.239920423144,87.91917816796334,1.0,121.85710292255143,2,3
2072,17.0,69972.29784723517,90.64031608816724,4.0,94.5257161258835,2,3
7707,41.0,30175.40643521408,5.898573562767808,21.0,70.10978953525824,0,2
1215,49.0,77254.96021541164,12.813134381574912,13.0,23.01614316364912,0,2
